vm.quantity,vm.mips,vm.pes,vm.ram,vm.bw,vm.size,vm.priority,vm.schedulingInterval,host.quantity,host.ram,host.ramspeed,host.bw,host.sto,host.mips,host.pes,sto.capacity,sto.maxTransferRate,sto.latency,work.volume,work.numTraces,net.bandwidth,net.latency,net.switches,sto.type,work.name,expected_energy,expected_time
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,370.0,16384.0,1600.0,2000000.0,1000000.0,9906.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,12.209721271569931,2770.2428919592558
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,223.0,16384.0,1600.0,2000000.0,1000000.0,8747.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,7.438414906418721,2769.9897790933937
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9163.0,16.0,1000000.0,350.0,5.0,10.0,10.0,404966.0,10.0,0.0,hdd,mix_vm,4.285998672295543,2771.0665110534533
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,254.0,16384.0,1600.0,2000000.0,1000000.0,9600.0,16.0,1000000.0,350.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,7.46012361993354,2799.6500997499625
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,338653.0,10.0,0.0,hdd,mix_vm,5.758001236504557,2770.3003849272145
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,176.0,16384.0,1600.0,2000000.0,1000000.0,9263.0,16.0,1000000.0,350.0,5.0,10.0,10.0,661677.0,10.0,0.0,hdd,mix_vm,5.8634076495740635,2770.070514555238
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,407.0,16384.0,1600.0,2000000.0,1000000.0,9976.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,13.569595636197095,2770.246634190748
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,798.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.213583810136733,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,461.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,27.0,0.0,hdd,mix_vm,15.442445494970269,2889.6607446365874
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9903.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.356517128619412,2770.180710900023
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,25.0,0.0,hdd,mix_vm,8.606488837720283,2876.4710026355197
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,450.0,4000.0,1600.0,2000000.0,1000000.0,873.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.837071970318824,2770.0606174459267
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,784.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.355701460424307,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8809.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.290425267668134,2770.0591047276857
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9886.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.28807287911895,2769.9304977969327
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,30.0,0.0,hdd,mix_vm,4.287398181927701,2909.7806480707577
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,23.0,0.0,hdd,mix_vm,4.282146217622697,2861.3324897881917
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8888.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757255465599628,2770.004380454632
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,181.0,16384.0,1600.0,2000000.0,1000000.0,9995.0,16.0,1000000.0,350.0,5.0,10.0,10.0,910051.0,10.0,0.0,hdd,mix_vm,6.05925998079572,2769.6344476757486
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9248.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.356760564876199,2770.634023361613
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9867.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.3541599329831735,2770.055041240161
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8933.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.284681220245164,2770.139333166291
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9187.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.288942930971076,2769.9159767587144
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9385.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.350486483947467,2770.180470340634
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,8709.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.353769869072691,2770.1014945038746
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,247.0,16384.0,1600.0,2000000.0,1000000.0,9995.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,8.257499599562383,2770.3451096329673
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,812.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.109270168357725,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,260.0,16384.0,1600.0,2000000.0,1000000.0,9986.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.686649887051004,2769.975583298573
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,818.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.032036893179843,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,8891.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.352115118376899,2770.0164598218184
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,337.0,16384.0,1600.0,2000000.0,1000000.0,9944.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,11.25479381034393,2769.830736536815
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,412190.0,10.0,0.0,hdd,mix_vm,3.331859044359697,2769.9543870836146
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,512.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,17.105964820095963,2769.906878661729
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9601.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.284056333922715,2769.9865875548735
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.289866343584632,2770.334205895928
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,471.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,15.723257140615067,2769.7800482250436
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,273.0,16384.0,1600.0,2000000.0,1000000.0,9216.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,9.071857586653197,2771.491187040179
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9561.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287646177626407,2770.070806197614
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,337.0,16384.0,1600.0,2000000.0,1000000.0,9923.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,58.0,0.0,hdd,mix_vm,9.862973262816174,2800.4160366907504
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,804.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.158065468897572,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,338653.0,10.0,0.0,hdd,mix_vm,5.758001236504557,2770.3003849272145
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,247.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,8.237698144835296,2769.9365793726865
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,135.0,16384.0,1600.0,2000000.0,1000000.0,9208.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,4.499560426693115,2770.471058596424
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,8943.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.284681220245164,2770.0425484292496
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9229.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,10.0,0.0,hdd,mix_vm,4.291686789704524,2769.9262009845183
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,374.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,12.466375380172344,2770.3113842730013
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,34.0,0.0,hdd,mix_vm,8.584730125607486,2938.025882674894
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,693702.0,10.0,0.0,hdd,mix_vm,3.4877561580076177,2769.3011152791437
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,134.0,16384.0,1600.0,2000000.0,1000000.0,9541.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.5098809626351075,2770.214817525829
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,274.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,804796.0,10.0,0.0,hdd,mix_vm,9.155131987040967,2770.1173169384256
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9128.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.36655191213945,2769.711631926606
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,3.054065541156493,2807.676345794883
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,3.4796146068542004,2770.218936391808
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9166.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,4.353853953063518,2769.711631926606
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9897.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.288682185393903,2769.9304977969327
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9380.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.289957031863272,2770.0969603686267
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,36.0,0.0,hdd,mix_vm,4.285349766690365,2951.8927340270657
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,414.0,16384.0,1600.0,2000000.0,1000000.0,9992.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,13.829510677034133,2770.077537589096
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,264.0,16384.0,1600.0,2000000.0,1000000.0,9998.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.819586738586063,2769.6975869679313
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,985277.0,10.0,0.0,hdd,mix_vm,3.4796146068542004,2770.218936391808
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,155.0,16384.0,1600.0,2000000.0,1000000.0,9346.0,16.0,1000000.0,350.0,5.0,10.0,10.0,937717.0,58.0,0.0,hdd,mix_vm,4.564255914942635,2806.2494510870047
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,804.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.158065468897572,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,406.0,16384.0,1600.0,2000000.0,1000000.0,9986.0,16.0,1000000.0,350.0,5.0,10.0,10.0,251236.0,10.0,0.0,hdd,mix_vm,13.52584780359494,2770.0245420400493
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,403.0,16384.0,1600.0,2000000.0,1000000.0,9636.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,13.505557894618297,2770.359402923916
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,374.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,723285.0,10.0,0.0,hdd,mix_vm,12.506903411615355,2769.950390201582
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,422.0,4000.0,1600.0,2000000.0,1000000.0,854.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,22.008970379796015,2770.0639902409976
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9558.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.35131442769429,2770.1543161696213
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,270.0,16384.0,1600.0,2000000.0,1000000.0,9995.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,45.0,0.0,hdd,mix_vm,8.990146774068679,3012.469449566912
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,236.0,16384.0,1600.0,2000000.0,1000000.0,9532.0,16.0,1000000.0,350.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,7.885087859333348,2769.642308326292
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9558.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.585330384476164,2770.135962131299
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9547.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.3038913208230145,2770.070806197614
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8933.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.757236293966479,2770.00427629354
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,892.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.34333332516684,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,130.0,16384.0,1600.0,2000000.0,1000000.0,9533.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.3531625923878785,2770.1435590285328
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8561.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,10.0,0.0,hdd,mix_vm,5.75783236248696,2770.097709236327
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,136.0,16384.0,1600.0,2000000.0,1000000.0,9238.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.59249106711659,2770.94406961308
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,172.0,16384.0,1600.0,2000000.0,1000000.0,8960.0,16.0,1000000.0,350.0,5.0,10.0,10.0,339092.0,31.0,0.0,hdd,mix_vm,5.756381105649984,2917.6656493958344
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,9998.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,10.0,0.0,hdd,mix_vm,8.588359075241883,2770.2287951201206
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,747894.0,10.0,0.0,hdd,mix_vm,3.3891069197946857,2770.0887607648
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,15.0,0.0,hdd,mix_vm,4.283431003325717,2805.262375152441
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,0.0,16384.0,1600.0,2000000.0,1000000.0,0.0,16.0,1000000.0,0.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,3.4071860494859765,2770.032089699512
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,257.0,16384.0,1600.0,2000000.0,1000000.0,10000.0,16.0,1000000.0,350.0,5.0,10.0,10.0,200818.0,34.0,0.0,hdd,mix_vm,8.584730125607486,2938.025882674894
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,260.0,16384.0,1600.0,2000000.0,1000000.0,8633.0,16.0,1000000.0,350.0,5.0,10.0,10.0,472425.0,10.0,0.0,hdd,mix_vm,8.629194020942855,2769.849724768235
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,410.0,4000.0,1600.0,2000000.0,1000000.0,823.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.97156747134418,2770.0794472756234
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,236.0,16384.0,1600.0,2000000.0,1000000.0,9263.0,16.0,1000000.0,350.0,5.0,10.0,10.0,1000000.0,10.0,0.0,hdd,mix_vm,7.817059023580195,2770.4590790649213
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9232.0,16.0,1000000.0,350.0,5.0,10.0,10.0,433340.0,40.0,0.0,hdd,mix_vm,4.288513185743102,2979.9634359171355
2048.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,415.0,4000.0,1600.0,2000000.0,1000000.0,871.0,2.0,1000000.0,100.0,5.0,10.0,10.0,500000.0,10.0,0.0,hdd,mix_vm,21.651992163443,2770.0666245861216
512.0,250.0,1.0,128.0,100000.0,2500.0,1.0,300.0,128.0,16384.0,1600.0,2000000.0,1000000.0,9911.0,16.0,1000000.0,350.0,5.0,10.0,10.0,408021.0,10.0,0.0,hdd,mix_vm,4.287733363340405,2770.2677478875826
